,dTime,open,high,low,close,volume,count
287,2022-01-13 13:51:00,38300.0,38300.0,38300.0,38300.0,2.54840426,2.54840426
288,2022-01-13 13:54:00,38300.0,38317.1,38300.0,38313.4,2.25055064,2.25055064
289,2022-01-13 13:57:00,38313.1,38340.0,38313.1,38326.1,6.15418496,6.15418496
290,2022-01-13 14:00:00,38329.3,38338.7,38329.3,38332.2,1.5911253900000002,1.5911253900000002
291,2022-01-13 14:03:00,38338.8,38369.0,38298.7,38298.7,2.58137216,2.58137216
292,2022-01-13 14:06:00,38298.7,38328.5,38303.0,38316.2,1.76172717,1.76172717
293,2022-01-13 14:09:00,38316.2,38390.5,38367.1,38390.3,4.46272745,4.46272745
294,2022-01-13 14:12:00,38390.2,38390.5,38390.4,38390.1,5.76133889,5.76133889
295,2022-01-13 14:15:00,38390.0,38400.0,38392.3,38386.3,4.3283289,4.3283289
296,2022-01-13 14:18:00,38386.2,38548.0,38386.3,38546.2,18.02666958,18.02666958
297,2022-01-13 14:21:00,38546.2,38583.0,38529.6,38469.8,12.096254219999999,12.096254219999999
298,2022-01-13 14:24:00,38469.9,38517.4,38496.1,38517.3,2.02502268,2.02502268
299,2022-01-13 14:27:00,38517.4,38582.0,38517.4,38559.6,3.89394303,3.89394303
300,2022-01-13 14:30:00,38560.4,38618.0,38574.5,38610.0,7.1221391,7.1221391
301,2022-01-13 14:33:00,38610.0,38707.0,38616.1,38654.8,31.69972696,31.69972696
302,2022-01-13 14:36:00,38654.9,38654.9,38636.4,38648.8,8.806749589999999,8.806749589999999
303,2022-01-13 14:39:00,38648.7,38737.4,38671.2,38663.9,10.40429844,10.40429844
304,2022-01-13 14:42:00,38663.9,38685.5,38510.7,38510.7,4.36195984,4.36195984
305,2022-01-13 14:45:00,38510.7,38545.7,38527.0,38491.7,5.14823488,5.14823488
306,2022-01-13 14:48:00,38491.6,38491.7,38442.6,38413.0,12.11797156,12.11797156
307,2022-01-13 14:51:00,38405.6,38456.6,38405.6,38455.1,2.602711,2.602711
308,2022-01-13 14:54:00,38450.1,38459.8,38447.3,38436.0,2.1028269,2.1028269
309,2022-01-13 14:57:00,38436.0,38545.6,38482.8,38545.5,3.06221673,3.06221673
310,2022-01-13 15:00:00,38545.6,38554.3,38538.5,38497.7,6.70716135,6.70716135
311,2022-01-13 15:03:00,38497.7,38497.7,38466.9,38451.1,1.67278494,1.67278494
312,2022-01-13 15:06:00,38451.3,38460.0,38451.2,38434.4,6.45410648,6.45410648
313,2022-01-13 15:09:00,38434.5,38442.6,38434.5,38407.3,1.07576768,1.07576768
314,2022-01-13 15:12:00,38407.2,38407.2,38367.2,38300.1,5.7843449499999995,5.7843449499999995
315,2022-01-13 15:15:00,38300.1,38300.1,38190.1,38133.2,15.27063079,15.27063079
316,2022-01-13 15:18:00,38133.1,38133.2,38032.9,37920.0,24.84876015,24.84876015
317,2022-01-13 15:21:00,37911.7,37911.7,37896.6,37894.8,22.983711030000002,22.983711030000002
318,2022-01-13 15:24:00,37896.4,37936.2,37904.2,37920.8,7.17000438,7.17000438
319,2022-01-13 15:27:00,37920.0,37925.3,37850.1,37790.0,13.787362430000002,13.787362430000002
320,2022-01-13 15:30:00,37780.8,37881.4,37818.0,37799.6,30.73002844,30.73002844
321,2022-01-13 15:33:00,37805.8,37805.8,37715.3,37695.5,9.799955800000001,9.799955800000001
322,2022-01-13 15:36:00,37696.4,37696.4,37677.7,37679.2,7.7714977,7.7714977
323,2022-01-13 15:39:00,37679.3,37752.3,37724.9,37738.4,6.441360769999999,6.441360769999999
324,2022-01-13 15:42:00,37738.5,37791.0,37786.4,37757.5,7.50545107,7.50545107
325,2022-01-13 15:45:00,37748.7,37748.7,37699.0,37699.0,6.29821838,6.29821838
326,2022-01-13 15:48:00,37699.0,37750.3,37712.6,37667.9,22.72963077,22.72963077
327,2022-01-13 15:51:00,37657.1,37669.9,37578.1,37519.4,41.53396532,41.53396532
328,2022-01-13 15:54:00,37519.3,37564.6,37520.0,37534.9,12.148438510000002,12.148438510000002
329,2022-01-13 15:57:00,37534.9,37682.1,37553.3,37679.5,3.96173299,3.96173299
330,2022-01-13 16:00:00,37675.8,37750.1,37737.8,37711.0,3.8313967600000005,3.8313967600000005
331,2022-01-13 16:03:00,37711.0,37711.0,37687.5,37671.9,4.25025986,4.25025986
332,2022-01-13 16:06:00,37667.0,37742.3,37687.7,37742.2,3.6504535799999998,3.6504535799999998
333,2022-01-13 16:09:00,37742.3,38000.0,37750.0,37905.3,11.19120493,11.19120493
334,2022-01-13 16:12:00,37881.8,37882.3,37774.3,37746.3,6.16038854,6.16038854
335,2022-01-13 16:15:00,37731.0,37774.3,37718.4,37706.4,2.8931973699999998,2.8931973699999998
336,2022-01-13 16:18:00,37711.5,37800.0,37754.0,37745.6,3.3461618300000002,3.3461618300000002
337,2022-01-13 16:21:00,37745.6,37774.7,37729.3,37774.7,4.49196566,4.49196566
338,2022-01-13 16:24:00,37774.7,37868.1,37774.7,37849.1,6.600754780000001,6.600754780000001
339,2022-01-13 16:27:00,37849.1,37855.2,37845.6,37801.1,7.60795316,7.60795316
340,2022-01-13 16:30:00,37801.1,37850.6,37841.9,37835.4,1.75246702,1.75246702
341,2022-01-13 16:33:00,37835.4,37835.4,37810.1,37819.8,23.95219212,23.95219212
342,2022-01-13 16:36:00,37819.7,37840.4,37836.2,37837.9,5.49510582,5.49510582
343,2022-01-13 16:39:00,37832.3,37867.6,37847.5,37862.7,5.50119532,5.50119532
344,2022-01-13 16:42:00,37862.7,37891.2,37820.0,37820.0,2.22097206,2.22097206
345,2022-01-13 16:45:00,37820.0,37868.9,37842.2,37812.5,11.597689010000002,11.597689010000002
346,2022-01-13 16:48:00,37810.1,37891.9,37848.0,37866.9,2.4551073,2.4551073
347,2022-01-13 16:51:00,37867.0,37867.0,37787.6,37784.0,3.34862404,3.34862404
348,2022-01-13 16:54:00,37784.0,37833.4,37807.8,37822.8,0.5574631,0.5574631
349,2022-01-13 16:57:00,37824.3,37824.3,37798.9,37788.2,2.55573671,2.55573671
350,2022-01-13 17:00:00,37787.5,37787.8,37784.0,37737.1,1.77455182,1.77455182
351,2022-01-13 17:03:00,37737.1,37763.5,37733.7,37743.6,1.62295994,1.62295994
352,2022-01-13 17:06:00,37743.5,37743.6,37677.4,37653.9,1.8885341299999998,1.8885341299999998
353,2022-01-13 17:09:00,37647.5,37714.0,37649.8,37677.9,1.7377909100000002,1.7377909100000002
354,2022-01-13 17:12:00,37683.2,37698.1,37630.8,37552.4,3.62589161,3.62589161
355,2022-01-13 17:15:00,37552.5,37552.5,37499.4,37400.1,11.07637338,11.07637338
356,2022-01-13 17:18:00,37363.8,37379.5,37367.1,37351.3,5.15430201,5.15430201
357,2022-01-13 17:21:00,37348.4,37348.4,37251.5,37243.2,44.04423397,44.04423397
358,2022-01-13 17:24:00,37256.0,37371.1,37270.7,37365.9,8.67331156,8.67331156
359,2022-01-13 17:27:00,37370.1,37400.1,37371.0,37393.9,3.86559076,3.86559076
360,2022-01-13 17:30:00,37393.9,37425.2,37378.7,37329.0,3.73979036,3.73979036
361,2022-01-13 17:33:00,37329.0,37444.0,37413.9,37434.8,1.435335,1.435335
362,2022-01-13 17:36:00,37433.5,37496.5,37477.5,37474.0,1.00903608,1.00903608
363,2022-01-13 17:39:00,37474.0,37474.0,37427.8,37410.1,0.9479992500000001,0.9479992500000001
364,2022-01-13 17:42:00,37411.8,37426.8,37389.7,37374.2,5.22741409,5.22741409
365,2022-01-13 17:45:00,37371.8,37375.4,37370.4,37347.9,3.14985699,3.14985699
366,2022-01-13 17:48:00,37327.6,37366.2,37316.3,37267.1,3.2499579599999997,3.2499579599999997
367,2022-01-13 17:51:00,37273.3,37336.0,37282.7,37336.0,1.9206741699999998,1.9206741699999998
368,2022-01-13 17:54:00,37349.7,37350.5,37300.1,37300.1,2.02067379,2.02067379
369,2022-01-13 17:57:00,37304.7,37401.3,37306.0,37401.2,2.62795107,2.62795107
370,2022-01-13 18:00:00,37401.3,37425.3,37393.1,37350.3,3.86336541,3.86336541
371,2022-01-13 18:03:00,37345.3,37433.2,37376.2,37433.2,25.59360562,25.59360562
372,2022-01-13 18:06:00,37437.7,37483.1,37454.3,37480.1,9.50366879,9.50366879
373,2022-01-13 18:09:00,37474.6,37483.0,37482.1,37452.2,7.46141744,7.46141744
374,2022-01-13 18:12:00,37450.1,37452.2,37450.1,37410.8,19.45056856,19.45056856
375,2022-01-13 18:15:00,37409.8,37435.0,37393.1,37435.0,1.0543339999999999,1.0543339999999999
376,2022-01-13 18:18:00,37434.9,37482.8,37437.4,37447.9,2.41762307,2.41762307
377,2022-01-13 18:21:00,37453.6,37482.6,37464.1,37482.6,2.7030074400000004,2.7030074400000004
378,2022-01-13 18:24:00,37483.0,37496.4,37485.8,37460.0,1.11775865,1.11775865
379,2022-01-13 18:27:00,37464.5,37487.5,37475.8,37456.4,3.11588827,3.11588827
380,2022-01-13 18:30:00,37456.3,37494.3,37470.8,37450.1,1.20781977,1.20781977
381,2022-01-13 18:33:00,37450.1,37450.1,37450.1,37450.1,0.31468194,0.31468194
382,2022-01-13 18:36:00,37450.1,37473.7,37469.9,37445.0,2.3082538,2.3082538
383,2022-01-13 18:39:00,37445.0,37445.0,37435.6,37419.0,1.23856213,1.23856213
384,2022-01-13 18:42:00,37407.7,37407.7,37350.3,37349.9,21.51913223,21.51913223
385,2022-01-13 18:45:00,37361.2,37400.0,37340.0,37400.0,4.73643349,4.73643349
386,2022-01-13 18:48:00,37398.6,37401.6,37389.9,37401.6,1.3170109099999998,1.3170109099999998
387,2022-01-13 18:51:00,37408.8,37424.4,37394.2,37353.2,0.59767058,0.59767058
388,2022-01-13 18:54:00,37345.5,37355.5,37340.9,37300.2,0.31491707,0.31491707
389,2022-01-13 18:57:00,37300.5,37305.6,37268.3,37268.2,1.6859475099999999,1.6859475099999999
390,2022-01-13 19:00:00,37268.2,37330.4,37321.2,37330.4,3.73271802,3.73271802
391,2022-01-13 19:03:00,37330.4,37401.3,37358.5,37386.3,3.2993642000000003,3.2993642000000003
392,2022-01-13 19:06:00,37385.2,37385.2,37347.7,37347.7,1.42921439,1.42921439
393,2022-01-13 19:09:00,37336.8,37428.7,37336.8,37408.9,5.77352665,5.77352665
394,2022-01-13 19:12:00,37405.3,37411.0,37387.7,37387.7,0.96966277,0.96966277
395,2022-01-13 19:15:00,37387.7,37435.4,37390.0,37400.0,1.2446560100000001,1.2446560100000001
396,2022-01-13 19:18:00,37383.8,37383.8,37256.1,37215.9,2.60206415,2.60206415
397,2022-01-13 19:21:00,37222.0,37297.0,37236.1,37296.9,2.2515301,2.2515301
398,2022-01-13 19:24:00,37289.0,37291.5,37275.3,37272.8,1.7068256400000001,1.7068256400000001
399,2022-01-13 19:27:00,37272.9,37282.5,37272.9,37282.5,0.9451295599999999,0.9451295599999999
400,2022-01-13 19:30:00,37283.9,37317.2,37300.0,37264.7,1.34479416,1.34479416
401,2022-01-13 19:33:00,37284.7,37300.8,37260.0,37260.0,0.73877821,0.73877821
402,2022-01-13 19:36:00,37254.3,37302.7,37256.3,37226.3,3.12783162,3.12783162
403,2022-01-13 19:39:00,37227.9,37227.9,37210.9,37182.5,3.1342413000000002,3.1342413000000002
404,2022-01-13 19:42:00,37182.6,37195.0,37174.2,37163.4,4.758020200000001,4.758020200000001
405,2022-01-13 19:45:00,37163.4,37237.0,37189.7,37215.2,4.57482993,4.57482993
406,2022-01-13 19:48:00,37217.7,37220.0,37186.0,37164.1,1.5256488499999998,1.5256488499999998
407,2022-01-13 19:51:00,37164.1,37220.0,37165.8,37207.1,1.35011821,1.35011821
408,2022-01-13 19:54:00,37203.3,37296.8,37217.4,37252.4,2.3710465999999997,2.3710465999999997
409,2022-01-13 19:57:00,37267.6,37298.3,37293.1,37298.3,1.5236367,1.5236367
410,2022-01-13 20:00:00,37298.3,37307.1,37298.3,37262.3,2.17875264,2.17875264
411,2022-01-13 20:03:00,37242.1,37251.9,37156.9,37100.0,1.73138356,1.73138356
412,2022-01-13 20:06:00,37100.0,37139.6,37067.4,37040.5,32.654731059999996,32.654731059999996
413,2022-01-13 20:09:00,37034.2,37060.9,37010.0,37010.0,4.190990060000001,4.190990060000001
414,2022-01-13 20:12:00,37010.0,37013.5,37001.6,37010.6,4.21813392,4.21813392
415,2022-01-13 20:15:00,37000.2,37141.8,37043.1,37134.4,2.69953458,2.69953458
416,2022-01-13 20:18:00,37125.9,37148.0,37137.7,37147.9,0.79697577,0.79697577
417,2022-01-13 20:21:00,37148.0,37171.7,37157.5,37164.1,0.46754386000000003,0.46754386000000003
418,2022-01-13 20:24:00,37161.0,37161.0,37137.5,37137.9,0.33713558,0.33713558
419,2022-01-13 20:27:00,37137.2,37190.4,37150.0,37189.8,1.33265435,1.33265435
420,2022-01-13 20:30:00,37188.4,37229.4,37188.4,37218.7,1.77721566,1.77721566
421,2022-01-13 20:33:00,37217.0,37223.6,37162.6,37154.7,0.42942568,0.42942568
422,2022-01-13 20:36:00,37166.1,37187.5,37154.9,37150.8,0.97263082,0.97263082
423,2022-01-13 20:39:00,37150.9,37166.2,37149.9,37147.9,0.6476533,0.6476533
424,2022-01-13 20:42:00,37147.9,37241.1,37171.1,37239.4,2.8041070200000004,2.8041070200000004
425,2022-01-13 20:45:00,37241.0,37241.1,37236.9,37206.0,0.55694243,0.55694243
426,2022-01-13 20:48:00,37205.9,37209.8,37192.6,37192.6,0.52993042,0.52993042
427,2022-01-13 20:51:00,37192.6,37230.6,37196.2,37196.2,1.72812541,1.72812541
428,2022-01-13 20:54:00,37209.6,37276.9,37212.1,37235.7,1.41939977,1.41939977
429,2022-01-13 20:57:00,37228.4,37285.3,37240.9,37265.1,0.97587127,0.97587127
430,2022-01-13 21:00:00,37259.0,37391.9,37295.9,37339.8,2.6474610000000003,2.6474610000000003
431,2022-01-13 21:03:00,37338.8,37401.7,37363.5,37366.0,2.64084393,2.64084393
432,2022-01-13 21:06:00,37365.9,37366.0,37332.0,37321.5,1.84419374,1.84419374
433,2022-01-13 21:09:00,37326.9,37326.9,37303.0,37301.5,1.6545047199999998,1.6545047199999998
434,2022-01-13 21:12:00,37301.5,37344.8,37312.8,37342.0,1.15787342,1.15787342
435,2022-01-13 21:15:00,37339.5,37372.8,37349.5,37360.7,1.6399927300000001,1.6399927300000001
436,2022-01-13 21:18:00,37355.0,37431.7,37376.2,37431.7,1.00685857,1.00685857
437,2022-01-13 21:21:00,37431.6,37458.4,37450.0,37407.8,3.3755608099999996,3.3755608099999996
438,2022-01-13 21:24:00,37408.0,37408.0,37400.1,37383.6,16.0444218,16.0444218
439,2022-01-13 21:27:00,37383.6,37395.5,37383.7,37390.1,11.10677602,11.10677602
440,2022-01-13 21:30:00,37390.2,37401.6,37383.7,37364.5,13.50457865,13.50457865
441,2022-01-13 21:33:00,37364.5,37405.8,37385.2,37405.8,6.62579279,6.62579279
442,2022-01-13 21:36:00,37405.8,37422.9,37420.1,37420.0,11.71500896,11.71500896
443,2022-01-13 21:39:00,37418.7,37418.7,37396.1,37396.1,13.673294349999999,13.673294349999999
444,2022-01-13 21:42:00,37396.1,37432.9,37402.7,37432.9,14.41105905,14.41105905
445,2022-01-13 21:45:00,37438.3,37446.2,37425.4,37446.2,8.26449569,8.26449569
446,2022-01-13 21:48:00,37446.3,37488.8,37486.0,37486.9,2.88623649,2.88623649
447,2022-01-13 21:51:00,37481.9,37490.9,37450.0,37416.0,5.79292313,5.79292313
448,2022-01-13 21:54:00,37415.7,37429.5,37416.1,37429.5,3.02660248,3.02660248
449,2022-01-13 21:57:00,37435.2,37466.9,37463.5,37457.7,7.23089457,7.23089457
450,2022-01-13 22:00:00,37452.9,37452.9,37432.0,37432.0,4.68711416,4.68711416
451,2022-01-13 22:03:00,37432.9,37450.5,37439.1,37450.5,2.38234978,2.38234978
452,2022-01-13 22:06:00,37448.5,37464.0,37453.2,37464.0,10.51622442,10.51622442
453,2022-01-13 22:09:00,37464.1,37488.8,37464.1,37484.4,0.06382909,0.06382909
454,2022-01-13 22:12:00,37484.5,37484.5,37430.3,37413.3,2.2900237700000003,2.2900237700000003
455,2022-01-13 22:15:00,37412.4,37412.4,37395.1,37385.1,0.29475395,0.29475395
456,2022-01-13 22:18:00,37385.1,37395.1,37386.9,37395.0,0.23729269,0.23729269
457,2022-01-13 22:21:00,37395.0,37405.0,37400.1,37405.0,2.56967385,2.56967385
458,2022-01-13 22:24:00,37406.3,37445.8,37438.6,37440.0,0.55702449,0.55702449
459,2022-01-13 22:27:00,37440.1,37440.1,37440.1,37440.0,0.51942793,0.51942793
460,2022-01-13 22:30:00,37440.0,37440.1,37440.1,37440.0,0.16096767,0.16096767
461,2022-01-13 22:33:00,37440.1,37440.1,37433.0,37403.5,0.40113762999999997,0.40113762999999997
462,2022-01-13 22:36:00,37402.7,37402.7,37315.8,37295.9,0.43663388000000003,0.43663388000000003
463,2022-01-13 22:39:00,37296.0,37296.0,37286.9,37198.0,4.55445147,4.55445147
464,2022-01-13 22:42:00,37198.0,37209.2,37135.3,37209.2,3.10159683,3.10159683
465,2022-01-13 22:45:00,37218.4,37238.4,37221.9,37207.1,3.4161129299999997,3.4161129299999997
466,2022-01-13 22:48:00,37207.1,37207.1,37184.4,37184.4,1.35618521,1.35618521
467,2022-01-13 22:51:00,37184.4,37215.0,37184.4,37215.0,0.51937528,0.51937528
468,2022-01-13 22:54:00,37210.1,37221.1,37215.0,37221.0,0.19384148,0.19384148
469,2022-01-13 22:57:00,37221.1,37257.1,37237.6,37253.4,0.19278832,0.19278832
470,2022-01-13 23:00:00,37237.6,37239.5,37226.7,37200.1,0.97031912,0.97031912
471,2022-01-13 23:03:00,37200.1,37221.0,37200.1,37221.0,0.15838771000000001,0.15838771000000001
472,2022-01-13 23:06:00,37221.0,37296.0,37276.7,37275.8,1.45678202,1.45678202
473,2022-01-13 23:09:00,37275.3,37295.8,37291.4,37295.8,2.00012369,2.00012369
474,2022-01-13 23:12:00,37291.2,37296.0,37295.1,37296.0,0.27912604,0.27912604
475,2022-01-13 23:15:00,37296.0,37296.0,37270.1,37243.2,0.23908572,0.23908572
476,2022-01-13 23:18:00,37239.2,37249.6,37235.6,37222.2,0.42535470999999997,0.42535470999999997
477,2022-01-13 23:21:00,37222.2,37223.1,37215.8,37215.8,0.21976479000000002,0.21976479000000002
478,2022-01-13 23:24:00,37226.1,37287.9,37248.9,37253.8,2.51638722,2.51638722
479,2022-01-13 23:27:00,37263.4,37279.5,37251.3,37251.3,1.18840052,1.18840052
480,2022-01-13 23:30:00,37250.6,37263.8,37244.2,37215.1,0.78604135,0.78604135
481,2022-01-13 23:33:00,37215.2,37237.9,37221.0,37237.9,0.50642885,0.50642885
482,2022-01-13 23:36:00,37257.8,37295.1,37269.7,37285.3,0.6920416199999999,0.6920416199999999
483,2022-01-13 23:39:00,37275.9,37295.7,37275.9,37295.7,0.63723553,0.63723553
484,2022-01-13 23:42:00,37295.8,37295.8,37257.5,37239.6,0.46032185,0.46032185
485,2022-01-13 23:45:00,37243.1,37258.9,37252.4,37246.9,0.32376174,0.32376174
486,2022-01-13 23:48:00,37236.6,37236.6,37220.0,37219.9,0.26192104,0.26192104
487,2022-01-13 23:51:00,37218.2,37220.0,37219.9,37218.2,0.34885217999999996,0.34885217999999996
488,2022-01-13 23:54:00,37218.2,37218.2,37198.3,37182.8,0.18412732999999998,0.18412732999999998
489,2022-01-13 23:57:00,37181.0,37181.0,37153.5,37153.5,2.2404587200000003,2.2404587200000003
490,2022-01-14 00:00:00,37153.4,37206.6,37155.1,37206.6,1.61826036,1.61826036
491,2022-01-14 00:03:00,37218.0,37218.0,37116.9,37044.8,2.47901477,2.47901477
492,2022-01-14 00:06:00,37050.2,37083.8,37062.6,37081.6,0.29701924,0.29701924
493,2022-01-14 00:09:00,37083.8,37169.4,37122.1,37169.4,0.45725764,0.45725764
494,2022-01-14 00:12:00,37169.4,37217.9,37209.8,37191.0,0.94766956,0.94766956
495,2022-01-14 00:15:00,37191.0,37295.8,37191.0,37295.8,1.65008256,1.65008256
496,2022-01-14 00:18:00,37295.8,37340.9,37296.0,37312.4,0.3937975,0.3937975
497,2022-01-14 00:21:00,37327.5,37333.6,37295.7,37255.0,2.17591701,2.17591701
498,2022-01-14 00:24:00,37253.3,37257.4,37209.8,37177.3,0.47333667,0.47333667
499,2022-01-14 00:27:00,37180.0,37220.8,37211.8,37208.2,0.16055346,0.16055346
500,2022-01-14 00:30:00,37208.1,37208.1,37159.9,37151.6,0.38159673000000005,0.38159673000000005
501,2022-01-14 00:33:00,37179.2,37205.2,37189.3,37199.8,0.29745044,0.29745044
502,2022-01-14 00:36:00,37205.3,37273.1,37220.9,37273.1,0.05296877,0.05296877
503,2022-01-14 00:39:00,37286.2,37295.6,37288.0,37295.6,3.87218683,3.87218683
504,2022-01-14 00:42:00,37298.3,37340.9,37300.1,37340.9,6.12858481,6.12858481
505,2022-01-14 00:45:00,37340.9,37362.3,37347.7,37333.6,5.88821579,5.88821579
506,2022-01-14 00:48:00,37326.6,37337.0,37329.3,37314.0,5.395519,5.395519
507,2022-01-14 00:51:00,37303.4,37304.6,37301.3,37300.4,5.37169216,5.37169216
508,2022-01-14 00:54:00,37298.7,37346.7,37299.2,37346.7,14.20215871,14.20215871
509,2022-01-14 00:57:00,37347.9,37380.9,37358.1,37368.5,6.02140611,6.02140611
510,2022-01-14 01:00:00,37368.7,37382.0,37362.0,37311.2,0.08316520000000001,0.08316520000000001
511,2022-01-14 01:03:00,37301.6,37305.1,37303.5,37303.5,0.10361347,0.10361347
512,2022-01-14 01:06:00,37339.8,37361.7,37346.9,37355.5,13.6863595,13.6863595
513,2022-01-14 01:09:00,37351.8,37367.3,37351.3,37338.5,23.43435267,23.43435267
514,2022-01-14 01:12:00,37339.8,37358.4,37310.5,37309.0,12.864857879999999,12.864857879999999
515,2022-01-14 01:15:00,37310.5,37318.7,37294.2,37287.2,13.54242791,13.54242791
516,2022-01-14 01:18:00,37287.4,37293.7,37277.7,37293.7,12.49867291,12.49867291
517,2022-01-14 01:21:00,37303.5,37329.7,37318.7,37278.9,24.89887463,24.89887463
518,2022-01-14 01:24:00,37278.9,37292.4,37277.4,37277.4,16.474255489999997,16.474255489999997
519,2022-01-14 01:27:00,37278.3,37293.9,37292.2,37279.9,23.66932798,23.66932798
520,2022-01-14 01:30:00,37280.5,37284.0,37244.2,37238.8,14.10185787,14.10185787
521,2022-01-14 01:33:00,37237.8,37237.8,37215.9,37216.4,14.43485991,14.43485991
522,2022-01-14 01:36:00,37216.8,37269.7,37221.2,37256.7,14.021163739999999,14.021163739999999
523,2022-01-14 01:39:00,37263.6,37269.0,37267.1,37269.0,6.96592914,6.96592914
524,2022-01-14 01:42:00,37275.6,37275.6,37218.5,37218.5,0.25581347,0.25581347
525,2022-01-14 01:45:00,37214.1,37214.1,37185.8,37177.2,0.28519508,0.28519508
526,2022-01-14 01:48:00,37185.8,37204.5,37198.6,37204.5,0.5869527499999999,0.5869527499999999
527,2022-01-14 01:51:00,37204.5,37235.4,37224.0,37211.8,3.4151482399999997,3.4151482399999997
528,2022-01-14 01:54:00,37207.8,37235.4,37222.1,37235.4,15.56572985,15.56572985
529,2022-01-14 01:57:00,37237.8,37238.8,37193.6,37179.6,11.82724279,11.82724279
530,2022-01-14 02:00:00,37179.6,37204.4,37182.1,37197.5,13.21546545,13.21546545
531,2022-01-14 02:03:00,37197.7,37197.8,37176.4,37166.4,29.291685619999996,29.291685619999996
532,2022-01-14 02:06:00,37166.3,37208.9,37203.6,37201.1,16.02530017,16.02530017
533,2022-01-14 02:09:00,37201.1,37201.1,37180.8,37164.5,23.64800596,23.64800596
534,2022-01-14 02:12:00,37164.1,37164.1,37136.0,37123.5,28.28907117,28.28907117
535,2022-01-14 02:15:00,37124.7,37127.4,37124.4,37089.3,17.6170194,17.6170194
536,2022-01-14 02:18:00,37089.3,37128.1,37089.3,37128.1,6.42674483,6.42674483
537,2022-01-14 02:21:00,37129.0,37165.8,37136.4,37165.8,14.1338714,14.1338714
538,2022-01-14 02:24:00,37168.1,37193.7,37172.1,37176.3,4.7817256100000005,4.7817256100000005
539,2022-01-14 02:27:00,37179.6,37191.4,37187.2,37187.5,11.56721357,11.56721357
540,2022-01-14 02:30:00,37187.6,37262.6,37193.5,37250.8,9.38129091,9.38129091
541,2022-01-14 02:33:00,37250.9,37250.9,37198.2,37178.3,20.8996085,20.8996085
542,2022-01-14 02:36:00,37184.4,37269.0,37218.4,37269.0,24.25950003,24.25950003
543,2022-01-14 02:39:00,37269.0,37291.6,37272.3,37269.1,25.78212277,25.78212277
544,2022-01-14 02:42:00,37281.2,37300.0,37295.0,37296.3,10.78931329,10.78931329
545,2022-01-14 02:45:00,37292.7,37326.7,37315.7,37298.8,33.418589510000004,33.418589510000004
546,2022-01-14 02:48:00,37297.9,37329.4,37306.6,37329.4,14.671720919999999,14.671720919999999
547,2022-01-14 02:51:00,37329.2,37333.2,37329.0,37332.1,18.44053138,18.44053138
