,Unnamed: 0,TemperatureC,Dew PointC,Humidity,Sea Level PressurehPa,VisibilityKm,WindDirDegrees,energyConsumption,Date,sin_hour,cos_hour,sin_day,cos_day,sin_month,cos_month
137,137,8.9,-1.1,50.0,1009.3,16.1,0.0,45.25885,2012-01-06 17:00:00,-0.9659258262890683,-0.25881904510252063,0.9510565162951535,0.30901699437494745,0.49999999999999994,0.8660254037844387
138,138,7.8,-1.1,54.0,1009.6,16.1,0.0,38.8409583333,2012-01-06 18:00:00,-1.0,-1.8369701987210297e-16,0.9510565162951535,0.30901699437494745,0.49999999999999994,0.8660254037844387
139,139,8.9,-1.1,50.0,1009.6,16.1,210.0,34.1734,2012-01-06 19:00:00,-0.9659258262890684,0.2588190451025203,0.9510565162951535,0.30901699437494745,0.49999999999999994,0.8660254037844387
140,140,10.6,-1.1,44.0,1009.5,16.1,220.0,32.3397,2012-01-06 20:00:00,-0.8660254037844386,0.5000000000000001,0.9510565162951535,0.30901699437494745,0.49999999999999994,0.8660254037844387
141,141,10.6,-1.1,44.0,1009.6,16.1,220.0,28.839,2012-01-06 21:00:00,-0.7071067811865477,0.7071067811865474,0.9510565162951535,0.30901699437494745,0.49999999999999994,0.8660254037844387
142,142,8.3,-1.1,52.0,1009.4,16.1,220.0,25.8384,2012-01-06 22:00:00,-0.5000000000000004,0.8660254037844384,0.9510565162951535,0.30901699437494745,0.49999999999999994,0.8660254037844387
143,143,8.9,-1.1,50.0,1009.1,16.1,230.0,24.75485,2012-01-06 23:00:00,-0.25881904510252157,0.9659258262890681,0.9510565162951535,0.30901699437494745,0.49999999999999994,0.8660254037844387
144,144,7.8,-1.1,54.0,1008.9,16.1,220.0,24.75485,2012-01-07 00:00:00,0.0,1.0,0.9945218953682733,0.10452846326765346,0.49999999999999994,0.8660254037844387
145,145,5.6,-1.7,60.0,1009.0,16.1,220.0,24.6715,2012-01-07 01:00:00,0.25881904510252074,0.9659258262890683,0.9945218953682733,0.10452846326765346,0.49999999999999994,0.8660254037844387
146,146,7.2,-1.1,56.0,1008.9,16.1,230.0,24.92155,2012-01-07 02:00:00,0.49999999999999994,0.8660254037844387,0.9945218953682733,0.10452846326765346,0.49999999999999994,0.8660254037844387
147,147,6.1,-1.7,58.0,1008.5,16.1,230.0,24.58815,2012-01-07 03:00:00,0.7071067811865475,0.7071067811865476,0.9945218953682733,0.10452846326765346,0.49999999999999994,0.8660254037844387
148,148,7.2,-1.7,53.0,1008.5,16.1,230.0,24.5048,2012-01-07 04:00:00,0.8660254037844386,0.5000000000000001,0.9945218953682733,0.10452846326765346,0.49999999999999994,0.8660254037844387
149,149,7.2,-1.7,53.0,1008.8,16.1,230.0,25.3383,2012-01-07 05:00:00,0.9659258262890683,0.25881904510252074,0.9945218953682733,0.10452846326765346,0.49999999999999994,0.8660254037844387
150,150,5.6,-1.7,60.0,1008.9,16.1,230.0,26.6719,2012-01-07 06:00:00,1.0,6.123233995736766e-17,0.9945218953682733,0.10452846326765346,0.49999999999999994,0.8660254037844387
151,151,4.4,-1.7,65.0,1009.4,16.1,220.0,27.0053,2012-01-07 07:00:00,0.9659258262890683,-0.25881904510252063,0.9945218953682733,0.10452846326765346,0.49999999999999994,0.8660254037844387
152,152,9.4,-1.7,46.0,1010.0,16.1,220.0,30.3393,2012-01-07 08:00:00,0.8660254037844387,-0.4999999999999998,0.9945218953682733,0.10452846326765346,0.49999999999999994,0.8660254037844387
153,153,12.2,-1.7,38.0,1010.2,16.1,250.0,33.75665,2012-01-07 09:00:00,0.7071067811865476,-0.7071067811865475,0.9945218953682733,0.10452846326765346,0.49999999999999994,0.8660254037844387
154,154,14.4,-2.2,32.0,1009.6,16.1,240.0,34.6735,2012-01-07 10:00:00,0.49999999999999994,-0.8660254037844387,0.9945218953682733,0.10452846326765346,0.49999999999999994,0.8660254037844387
155,155,17.2,-1.7,28.0,1008.5,16.1,220.0,34.92355,2012-01-07 11:00:00,0.258819045102521,-0.9659258262890682,0.9945218953682733,0.10452846326765346,0.49999999999999994,0.8660254037844387
156,156,17.8,-1.1,28.0,1007.8,16.1,220.0,35.3403,2012-01-07 12:00:00,1.2246467991473532e-16,-1.0,0.9945218953682733,0.10452846326765346,0.49999999999999994,0.8660254037844387
157,157,17.8,-1.1,28.0,1007.5,16.1,230.0,33.08985,2012-01-07 13:00:00,-0.2588190451025208,-0.9659258262890683,0.9945218953682733,0.10452846326765346,0.49999999999999994,0.8660254037844387
158,158,17.2,0.0,31.0,1008.2,16.1,250.0,28.6723,2012-01-07 14:00:00,-0.4999999999999997,-0.8660254037844388,0.9945218953682733,0.10452846326765346,0.49999999999999994,0.8660254037844387
159,159,17.2,1.7,35.0,1008.7,16.1,240.0,28.3389,2012-01-07 15:00:00,-0.7071067811865471,-0.7071067811865479,0.9945218953682733,0.10452846326765346,0.49999999999999994,0.8660254037844387
160,160,15.6,2.2,41.0,1009.6,16.1,240.0,28.3389,2012-01-07 16:00:00,-0.8660254037844384,-0.5000000000000004,0.9945218953682733,0.10452846326765346,0.49999999999999994,0.8660254037844387
161,161,11.7,2.2,52.0,1010.4,16.1,230.0,27.8388,2012-01-07 17:00:00,-0.9659258262890683,-0.25881904510252063,0.9945218953682733,0.10452846326765346,0.49999999999999994,0.8660254037844387
162,162,13.3,2.8,49.0,1011.7,16.1,280.0,26.08845,2012-01-07 18:00:00,-1.0,-1.8369701987210297e-16,0.9945218953682733,0.10452846326765346,0.49999999999999994,0.8660254037844387
163,163,13.3,1.1,44.0,1012.7,16.1,290.0,25.6717,2012-01-07 19:00:00,-0.9659258262890684,0.2588190451025203,0.9945218953682733,0.10452846326765346,0.49999999999999994,0.8660254037844387
164,164,11.7,0.0,45.0,1013.5,16.1,290.0,25.75505,2012-01-07 20:00:00,-0.8660254037844386,0.5000000000000001,0.9945218953682733,0.10452846326765346,0.49999999999999994,0.8660254037844387
165,165,11.1,-1.7,41.0,1014.6,16.1,310.0,24.8382,2012-01-07 21:00:00,-0.7071067811865477,0.7071067811865474,0.9945218953682733,0.10452846326765346,0.49999999999999994,0.8660254037844387
166,166,10.0,-3.9,38.0,1015.6,16.1,300.0,24.8382,2012-01-07 22:00:00,-0.5000000000000004,0.8660254037844384,0.9945218953682733,0.10452846326765346,0.49999999999999994,0.8660254037844387
167,167,8.9,-5.0,37.0,1016.3,16.1,300.0,24.75485,2012-01-07 23:00:00,-0.25881904510252157,0.9659258262890681,0.9945218953682733,0.10452846326765346,0.49999999999999994,0.8660254037844387
168,168,7.2,-5.0,42.0,1017.0,16.1,320.0,24.8382,2012-01-08 00:00:00,0.0,1.0,0.9945218953682734,-0.10452846326765333,0.49999999999999994,0.8660254037844387
169,169,6.1,-4.4,47.0,1018.1,16.1,310.0,24.75485,2012-01-08 01:00:00,0.25881904510252074,0.9659258262890683,0.9945218953682734,-0.10452846326765333,0.49999999999999994,0.8660254037844387
170,170,6.1,-3.9,49.0,1018.9,16.1,310.0,24.58815,2012-01-08 02:00:00,0.49999999999999994,0.8660254037844387,0.9945218953682734,-0.10452846326765333,0.49999999999999994,0.8660254037844387
171,171,5.6,-3.9,51.0,1019.0,16.1,300.0,24.75485,2012-01-08 03:00:00,0.7071067811865475,0.7071067811865476,0.9945218953682734,-0.10452846326765333,0.49999999999999994,0.8660254037844387
172,172,,,,,,,24.58815,2012-01-08 04:00:00,0.8660254037844386,0.5000000000000001,0.9945218953682734,-0.10452846326765333,0.49999999999999994,0.8660254037844387
173,173,3.3,-3.9,60.0,1020.7,16.1,0.0,24.75485,2012-01-08 05:00:00,0.9659258262890683,0.25881904510252074,0.9945218953682734,-0.10452846326765333,0.49999999999999994,0.8660254037844387
174,174,1.1,-3.9,70.0,1021.3,16.1,0.0,25.505,2012-01-08 06:00:00,1.0,6.123233995736766e-17,0.9945218953682734,-0.10452846326765333,0.49999999999999994,0.8660254037844387
175,175,0.0,-3.9,75.0,1021.9,16.1,0.0,25.3383,2012-01-08 07:00:00,0.9659258262890683,-0.25881904510252063,0.9945218953682734,-0.10452846326765333,0.49999999999999994,0.8660254037844387
176,176,5.6,-2.8,55.0,1023.0,16.1,260.0,25.3383,2012-01-08 08:00:00,0.8660254037844387,-0.4999999999999998,0.9945218953682734,-0.10452846326765333,0.49999999999999994,0.8660254037844387
177,177,8.3,-2.8,46.0,1023.5,16.1,310.0,26.25515,2012-01-08 09:00:00,0.7071067811865476,-0.7071067811865475,0.9945218953682734,-0.10452846326765333,0.49999999999999994,0.8660254037844387
178,178,8.3,-2.8,46.0,1023.5,16.1,310.0,27.5054,2012-01-08 10:00:00,0.49999999999999994,-0.8660254037844387,0.9945218953682734,-0.10452846326765333,0.49999999999999994,0.8660254037844387
179,179,8.3,-2.8,46.0,1022.8,16.1,280.0,27.0053,2012-01-08 11:00:00,0.258819045102521,-0.9659258262890682,0.9945218953682734,-0.10452846326765333,0.49999999999999994,0.8660254037844387
180,180,8.3,-3.3,44.0,1022.6,16.1,280.0,27.08865,2012-01-08 12:00:00,1.2246467991473532e-16,-1.0,0.9945218953682734,-0.10452846326765333,0.49999999999999994,0.8660254037844387
181,181,8.9,-3.3,42.0,1022.5,16.1,280.0,27.3387,2012-01-08 13:00:00,-0.2588190451025208,-0.9659258262890683,0.9945218953682734,-0.10452846326765333,0.49999999999999994,0.8660254037844387
182,182,7.8,-3.9,44.0,1022.9,16.1,280.0,27.58875,2012-01-08 14:00:00,-0.4999999999999997,-0.8660254037844388,0.9945218953682734,-0.10452846326765333,0.49999999999999994,0.8660254037844387
183,183,8.3,-4.4,41.0,1023.5,16.1,320.0,27.3387,2012-01-08 15:00:00,-0.7071067811865471,-0.7071067811865479,0.9945218953682734,-0.10452846326765333,0.49999999999999994,0.8660254037844387
184,184,7.2,-5.0,42.0,1024.3,16.1,0.0,26.92195,2012-01-08 16:00:00,-0.8660254037844384,-0.5000000000000004,0.9945218953682734,-0.10452846326765333,0.49999999999999994,0.8660254037844387
185,185,6.1,-5.0,45.0,1025.3,16.1,320.0,26.6719,2012-01-08 17:00:00,-0.9659258262890683,-0.25881904510252063,0.9945218953682734,-0.10452846326765333,0.49999999999999994,0.8660254037844387
186,186,4.4,-5.0,51.0,1025.9,16.1,0.0,26.3385,2012-01-08 18:00:00,-1.0,-1.8369701987210297e-16,0.9945218953682734,-0.10452846326765333,0.49999999999999994,0.8660254037844387
187,187,2.8,-5.0,57.0,1026.3,16.1,0.0,26.3385,2012-01-08 19:00:00,-0.9659258262890684,0.2588190451025203,0.9945218953682734,-0.10452846326765333,0.49999999999999994,0.8660254037844387
188,188,-0.6,-5.0,72.0,1026.6,16.1,0.0,26.1718,2012-01-08 20:00:00,-0.8660254037844386,0.5000000000000001,0.9945218953682734,-0.10452846326765333,0.49999999999999994,0.8660254037844387
189,189,0.6,-5.0,66.0,1027.0,16.1,0.0,25.505,2012-01-08 21:00:00,-0.7071067811865477,0.7071067811865474,0.9945218953682734,-0.10452846326765333,0.49999999999999994,0.8660254037844387
190,190,-1.1,-5.0,75.0,1027.2,16.1,360.0,25.8384,2012-01-08 22:00:00,-0.5000000000000004,0.8660254037844384,0.9945218953682734,-0.10452846326765333,0.49999999999999994,0.8660254037844387
191,191,-2.2,-6.1,75.0,1027.2,16.1,0.0,25.58835,2012-01-08 23:00:00,-0.25881904510252157,0.9659258262890681,0.9945218953682734,-0.10452846326765333,0.49999999999999994,0.8660254037844387
192,192,-3.3,-6.1,81.0,1027.0,16.1,0.0,25.8384,2012-01-09 00:00:00,0.0,1.0,0.9510565162951536,-0.30901699437494734,0.49999999999999994,0.8660254037844387
193,193,-3.9,-6.1,85.0,1027.2,16.1,0.0,25.75505,2012-01-09 01:00:00,0.25881904510252074,0.9659258262890683,0.9510565162951536,-0.30901699437494734,0.49999999999999994,0.8660254037844387
194,194,-3.3,-5.6,84.0,1027.9,16.1,0.0,25.6717,2012-01-09 02:00:00,0.49999999999999994,0.8660254037844387,0.9510565162951536,-0.30901699437494734,0.49999999999999994,0.8660254037844387
195,195,-2.2,-5.6,78.0,1027.4,16.1,0.0,25.75505,2012-01-09 03:00:00,0.7071067811865475,0.7071067811865476,0.9510565162951536,-0.30901699437494734,0.49999999999999994,0.8660254037844387
196,196,-2.8,-5.6,81.0,1027.1,16.1,0.0,26.0051,2012-01-09 04:00:00,0.8660254037844386,0.5000000000000001,0.9510565162951536,-0.30901699437494734,0.49999999999999994,0.8660254037844387
197,197,-2.8,-5.0,85.0,1027.1,16.1,0.0,30.42265,2012-01-09 05:00:00,0.9659258262890683,0.25881904510252074,0.9510565162951536,-0.30901699437494734,0.49999999999999994,0.8660254037844387
198,198,,,,,,,38.5909083333,2012-01-09 06:00:00,1.0,6.123233995736766e-17,0.9510565162951536,-0.30901699437494734,0.49999999999999994,0.8660254037844387
199,199,-2.8,-5.6,81.0,1026.9,16.1,0.0,44.0086,2012-01-09 07:00:00,0.9659258262890683,-0.25881904510252063,0.9510565162951536,-0.30901699437494734,0.49999999999999994,0.8660254037844387
200,200,-1.1,-4.4,79.0,1027.3,16.1,0.0,48.8429,2012-01-09 08:00:00,0.8660254037844387,-0.4999999999999998,0.9510565162951536,-0.30901699437494734,0.49999999999999994,0.8660254037844387
201,201,1.1,-6.1,59.0,1027.3,16.1,0.0,54.1773,2012-01-09 09:00:00,0.7071067811865476,-0.7071067811865475,0.9510565162951536,-0.30901699437494734,0.49999999999999994,0.8660254037844387
202,202,,,,,,,56.59445,2012-01-09 10:00:00,0.49999999999999994,-0.8660254037844387,0.9510565162951536,-0.30901699437494734,0.49999999999999994,0.8660254037844387
203,203,2.8,-6.1,52.0,1025.0,16.1,0.0,57.42795,2012-01-09 11:00:00,0.258819045102521,-0.9659258262890682,0.9510565162951536,-0.30901699437494734,0.49999999999999994,0.8660254037844387
204,204,3.9,-6.1,49.0,1023.9,16.1,190.0,58.5115,2012-01-09 12:00:00,1.2246467991473532e-16,-1.0,0.9510565162951536,-0.30901699437494734,0.49999999999999994,0.8660254037844387
205,205,3.9,-6.7,46.0,1022.7,16.1,160.0,57.42795,2012-01-09 13:00:00,-0.2588190451025208,-0.9659258262890683,0.9510565162951536,-0.30901699437494734,0.49999999999999994,0.8660254037844387
206,206,5.0,-7.2,41.0,1022.2,16.1,0.0,56.59445,2012-01-09 14:00:00,-0.4999999999999997,-0.8660254037844388,0.9510565162951536,-0.30901699437494734,0.49999999999999994,0.8660254037844387
207,207,4.4,-6.7,45.0,1021.6,16.1,200.0,54.76075,2012-01-09 15:00:00,-0.7071067811865471,-0.7071067811865479,0.9510565162951536,-0.30901699437494734,0.49999999999999994,0.8660254037844387
208,208,1.7,-6.7,54.0,1020.7,16.1,0.0,53.26045,2012-01-09 16:00:00,-0.8660254037844384,-0.5000000000000004,0.9510565162951536,-0.30901699437494734,0.49999999999999994,0.8660254037844387
209,209,2.2,-6.1,55.0,1020.2,16.1,180.0,49.5097,2012-01-09 17:00:00,-0.9659258262890683,-0.25881904510252063,0.9510565162951536,-0.30901699437494734,0.49999999999999994,0.8660254037844387
210,210,2.8,-6.7,50.0,1020.3,16.1,0.0,43.25845,2012-01-09 18:00:00,-1.0,-1.8369701987210297e-16,0.9510565162951536,-0.30901699437494734,0.49999999999999994,0.8660254037844387
211,211,2.8,-8.3,44.0,1019.4,16.1,170.0,38.0074916667,2012-01-09 19:00:00,-0.9659258262890684,0.2588190451025203,0.9510565162951536,-0.30901699437494734,0.49999999999999994,0.8660254037844387
212,212,2.1,-6.85,52.0,1018.85,16.1,105.0,35.6737,2012-01-09 20:00:00,-0.8660254037844386,0.5000000000000001,0.9510565162951536,-0.30901699437494734,0.49999999999999994,0.8660254037844387
213,213,2.1,-6.0,55.5,1018.65,16.1,225.0,32.173,2012-01-09 21:00:00,-0.7071067811865477,0.7071067811865474,0.9510565162951536,-0.30901699437494734,0.49999999999999994,0.8660254037844387
214,214,1.85,-2.9,71.0,1017.7,16.1,0.0,28.92235,2012-01-09 22:00:00,-0.5000000000000004,0.8660254037844384,0.9510565162951536,-0.30901699437494734,0.49999999999999994,0.8660254037844387
215,215,1.7,-1.7,78.0,1016.3,16.1,0.0,27.08865,2012-01-09 23:00:00,-0.25881904510252157,0.9659258262890681,0.9510565162951536,-0.30901699437494734,0.49999999999999994,0.8660254037844387
216,216,1.7,-1.1,82.0,1015.9,16.1,240.0,26.92195,2012-01-10 00:00:00,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387
217,217,1.85,-1.05,81.5,1015.7,16.1,230.0,26.75525,2012-01-10 01:00:00,0.25881904510252074,0.9659258262890683,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387
218,218,2.2,-0.6,82.0,1015.4,14.5,270.0,26.58855,2012-01-10 02:00:00,0.49999999999999994,0.8660254037844387,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387
219,219,2.2,-1.1,79.0,1014.1,12.9,250.0,26.6719,2012-01-10 03:00:00,0.7071067811865475,0.7071067811865476,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387
220,220,1.05,-1.05,86.0,1013.9,10.5,235.0,26.8386,2012-01-10 04:00:00,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387
221,221,1.0333333333333334,-1.0333333333333334,86.33333333333333,1013.9333333333334,9.133333333333333,240.0,31.08945,2012-01-10 05:00:00,0.9659258262890683,0.25881904510252074,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387
222,222,1.0,-1.0,87.0,1014.4,8.0,240.0,38.6742583333,2012-01-10 06:00:00,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387
223,223,1.0333333333333334,-1.0333333333333334,86.33333333333333,1015.4,6.400000000000001,250.0,44.1753,2012-01-10 07:00:00,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387
224,224,1.7,-0.6,85.0,1016.0,8.0,250.0,47.59265,2012-01-10 08:00:00,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387
225,225,3.3,-1.1,73.0,1016.0,11.3,260.0,52.5103,2012-01-10 09:00:00,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387
226,226,,,,,,,55.42755,2012-01-10 10:00:00,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387
227,227,6.7,-1.7,55.0,1014.7,14.5,250.0,56.8445,2012-01-10 11:00:00,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387
228,228,7.8,-1.7,51.0,1013.8,16.1,250.0,57.678,2012-01-10 12:00:00,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387
229,229,8.9,-2.2,46.0,1013.6,16.1,270.0,58.3448,2012-01-10 13:00:00,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387
230,230,9.4,-2.8,43.0,1014.0,16.1,280.0,57.678,2012-01-10 14:00:00,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387
231,231,8.3,-2.8,46.0,1014.6,16.1,280.0,55.59425,2012-01-10 15:00:00,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387
232,232,7.8,-3.9,44.0,1015.4,16.1,270.0,53.42715,2012-01-10 16:00:00,-0.8660254037844384,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387
233,233,7.2,-3.9,46.0,1016.3,16.1,310.0,49.6764,2012-01-10 17:00:00,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387
234,234,6.1,-3.9,49.0,1016.6,16.1,290.0,42.75835,2012-01-10 18:00:00,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387
235,235,2.8,-3.9,62.0,1016.4,16.1,0.0,38.0075,2012-01-10 19:00:00,-0.9659258262890684,0.2588190451025203,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387
236,236,0.0,-4.4,73.0,1016.3,16.1,0.0,35.25695,2012-01-10 20:00:00,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387
237,237,-1.7,-4.4,82.0,1016.6,16.1,0.0,31.58955,2012-01-10 21:00:00,-0.7071067811865477,0.7071067811865474,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387
238,238,-2.2,-5.0,81.0,1016.9,16.1,0.0,28.25555,2012-01-10 22:00:00,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387
239,239,-2.2,-4.4,85.0,1017.1,16.1,0.0,26.92195,2012-01-10 23:00:00,-0.25881904510252157,0.9659258262890681,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387
240,240,-1.1,-4.4,79.0,1017.4,16.1,0.0,26.58855,2012-01-11 00:00:00,0.0,1.0,0.7431448254773945,-0.6691306063588579,0.49999999999999994,0.8660254037844387
241,241,-2.8,-5.0,85.0,1017.9,16.1,0.0,27.0053,2012-01-11 01:00:00,0.25881904510252074,0.9659258262890683,0.7431448254773945,-0.6691306063588579,0.49999999999999994,0.8660254037844387
242,242,-0.6,-3.9,79.0,1017.9,16.1,0.0,27.58875,2012-01-11 02:00:00,0.49999999999999994,0.8660254037844387,0.7431448254773945,-0.6691306063588579,0.49999999999999994,0.8660254037844387
243,243,-2.8,-5.0,85.0,1017.2,16.1,0.0,27.6721,2012-01-11 03:00:00,0.7071067811865475,0.7071067811865476,0.7431448254773945,-0.6691306063588579,0.49999999999999994,0.8660254037844387
244,244,-3.3,-5.6,84.0,1018.0,16.1,0.0,27.8388,2012-01-11 04:00:00,0.8660254037844386,0.5000000000000001,0.7431448254773945,-0.6691306063588579,0.49999999999999994,0.8660254037844387
245,245,-4.4,-6.1,88.0,1018.0,11.3,0.0,31.5062,2012-01-11 05:00:00,0.9659258262890683,0.25881904510252074,0.7431448254773945,-0.6691306063588579,0.49999999999999994,0.8660254037844387
246,246,-5.0,-6.7,88.0,1017.7,12.9,0.0,38.4242083333,2012-01-11 06:00:00,1.0,6.123233995736766e-17,0.7431448254773945,-0.6691306063588579,0.49999999999999994,0.8660254037844387
247,247,-5.0,-6.1,92.0,1018.1,11.3,0.0,43.09175,2012-01-11 07:00:00,0.9659258262890683,-0.25881904510252063,0.7431448254773945,-0.6691306063588579,0.49999999999999994,0.8660254037844387
